,age group,job,nuptial,education,defaulter_presence,balance_amount,house_loan,personal_loan,contact_via,last_contact_day,last_contact_month,duration,campaign,passed_days,previous_contact,y
4415,3,4,4,2,0,4025.0,1,1,0,21,5,162.0,1.0,3,0,0
4416,3,10,3,1,0,438.0,1,1,0,21,5,129.0,1.0,3,0,0
4417,4,4,4,0,0,858.0,1,0,0,21,5,173.0,1.0,3,0,0
4418,3,1,3,1,0,592.0,1,0,0,21,5,74.0,1.0,3,0,0
4419,3,7,3,1,0,-224.0,1,1,0,21,5,222.0,1.0,3,0,0
4420,3,4,3,2,0,151.0,1,0,0,21,5,692.0,1.0,3,0,0
4421,3,7,3,1,0,289.0,1,0,0,21,5,262.0,2.0,3,0,0
4422,3,9,3,1,0,821.0,1,1,0,21,5,78.0,1.0,3,0,0
4423,3,7,3,1,0,57.0,1,1,0,21,5,323.0,1.0,3,0,0
4424,3,1,4,1,0,558.0,1,0,0,21,5,43.0,1.0,3,0,0
4425,3,7,4,1,0,1701.0,1,0,0,21,5,245.0,1.0,3,0,0
4426,3,0,4,2,0,-898.0,1,0,0,21,5,482.0,1.0,3,0,0
4427,3,0,3,1,0,1073.0,1,0,0,21,5,207.0,2.0,3,0,0
4428,3,1,3,0,0,-167.0,1,0,0,21,5,201.0,1.0,3,0,0
4429,3,1,3,0,0,4146.0,1,1,0,21,5,353.0,1.0,3,0,0
4430,3,2,4,2,0,-15.0,1,0,0,21,5,554.0,3.0,3,0,0
4431,3,0,4,2,0,3954.0,1,0,0,21,5,432.0,1.0,3,0,0
4432,3,9,3,1,0,1168.0,1,1,0,21,5,361.0,1.0,3,0,0
4433,3,0,3,1,0,498.0,1,0,0,21,5,248.0,1.0,3,0,0
4434,3,9,1,1,0,0.0,0,0,0,21,5,162.0,1.0,3,0,0
4435,3,1,4,0,0,216.0,1,0,0,21,5,565.0,1.0,3,0,1
4436,3,4,4,2,0,1746.0,1,0,0,21,5,139.0,1.0,3,0,0
4437,3,9,4,1,0,1053.0,1,0,0,21,5,147.0,1.0,3,0,0
4438,3,8,4,2,0,687.0,1,0,0,21,5,287.0,3.0,3,0,0
4439,3,1,4,1,0,2764.0,1,0,0,21,5,118.0,1.0,3,0,0
4440,3,1,3,1,0,1207.0,1,0,0,21,5,905.0,1.0,3,0,1
4441,3,4,3,2,0,0.0,1,0,0,21,5,91.0,1.0,3,0,0
4442,3,1,1,1,0,528.0,1,0,0,21,5,111.0,5.0,3,0,0
4443,3,4,3,2,0,3090.0,1,0,0,21,5,162.0,1.0,3,0,0
4444,3,9,1,2,1,-530.0,1,0,0,21,5,236.0,1.0,3,0,0
4445,4,4,3,2,0,666.0,1,0,0,21,5,253.0,3.0,3,0,0
4446,3,9,3,1,0,0.0,1,0,0,21,5,73.0,1.0,3,0,0
4447,3,1,4,1,0,470.0,1,0,0,21,5,123.0,1.0,3,0,0
4448,3,9,3,1,0,597.0,1,0,0,21,5,298.0,2.0,3,0,0
4449,4,1,3,0,0,1136.0,1,0,0,21,5,86.0,1.0,3,0,0
4450,3,1,3,1,0,620.0,1,1,0,21,5,420.0,1.0,3,0,0
4451,3,1,4,1,0,17.0,1,0,0,21,5,288.0,1.0,3,0,0
4452,3,7,3,1,0,12.0,0,0,0,21,5,164.0,1.0,3,0,0
4453,2,2,4,2,0,135.0,1,0,0,21,5,195.0,1.0,3,0,0
4454,3,7,3,1,0,5024.0,0,0,0,21,5,139.0,1.0,3,0,0
4455,3,9,4,1,0,1161.0,1,0,0,21,5,192.0,1.0,3,0,0
4456,3,9,3,1,0,3528.0,1,0,0,21,5,226.0,1.0,3,0,0
4457,3,9,3,1,0,791.0,1,0,0,21,5,783.0,2.0,3,0,1
4458,3,4,3,2,0,546.0,1,0,0,21,5,264.0,2.0,3,0,0
4459,3,1,3,1,0,804.0,1,0,0,21,5,166.0,1.0,3,0,0
4460,3,9,4,1,0,908.0,1,0,0,21,5,27.0,1.0,3,0,0
4461,3,9,1,1,0,1176.0,0,1,0,21,5,282.0,2.0,3,0,0
4462,3,0,3,1,0,0.0,0,0,0,21,5,117.0,1.0,3,0,0
4463,3,1,3,1,0,528.0,1,0,0,21,5,85.0,1.0,3,0,0
4464,3,9,4,1,0,109.0,1,0,0,21,5,419.0,1.0,3,0,0
4465,3,7,3,1,0,0.0,1,0,0,21,5,872.0,5.0,3,0,0
4466,3,7,3,1,0,115.0,0,0,0,21,5,114.0,1.0,3,0,0
4467,3,4,4,2,0,808.0,0,0,0,21,5,52.0,1.0,3,0,0
4468,3,4,4,2,0,-289.0,1,0,0,21,5,490.0,1.0,3,0,0
4469,2,1,3,0,0,0.0,1,0,0,21,5,425.0,1.0,3,0,0
4470,3,2,3,2,0,1110.0,1,0,0,21,5,189.0,2.0,3,0,0
4471,3,4,3,1,0,56.0,1,0,0,21,5,255.0,1.0,3,0,0
4472,3,1,3,1,0,405.0,1,0,0,21,5,103.0,1.0,3,0,0
4473,3,4,3,1,0,873.0,1,0,0,21,5,210.0,1.0,3,0,0
4474,3,9,4,1,0,656.0,0,0,0,21,5,261.0,1.0,3,0,0
4475,4,9,3,1,0,2490.0,1,0,0,21,5,115.0,2.0,3,0,0
4476,3,0,4,1,0,1437.0,1,0,0,21,5,641.0,1.0,3,0,0
4477,3,9,3,2,0,1126.0,1,0,0,21,5,370.0,1.0,3,0,0
4478,3,1,4,1,0,3773.0,1,0,0,21,5,287.0,1.0,3,0,0
4479,3,6,4,2,0,1129.0,1,0,0,21,5,103.0,2.0,3,0,0
4480,3,4,3,2,0,849.0,1,1,0,21,5,958.0,2.0,3,0,1
4481,3,7,3,1,0,675.0,1,0,0,21,5,232.0,1.0,3,0,0
4482,3,0,4,1,0,98.0,1,0,0,21,5,68.0,1.0,3,0,0
4483,3,1,3,1,0,1914.0,1,0,0,21,5,192.0,1.0,3,0,0
4484,3,7,3,1,0,1270.0,1,0,0,21,5,494.0,3.0,3,0,0
4485,3,2,3,0,0,-98.0,1,0,0,21,5,166.0,7.0,3,0,0
4486,3,1,3,0,0,256.0,1,0,0,21,5,151.0,2.0,3,0,0
4487,3,1,3,1,0,435.0,1,0,0,21,5,204.0,1.0,3,0,0
4488,3,7,4,0,0,471.0,1,0,0,21,5,180.0,1.0,3,0,0
4489,3,1,3,1,0,467.0,1,0,0,21,5,494.0,2.0,3,0,0
4490,3,1,3,0,0,323.0,1,0,0,21,5,530.0,2.0,3,0,0
4491,3,4,4,2,0,0.0,1,0,0,21,5,759.0,1.0,3,0,0
4492,3,4,3,2,0,1343.0,1,1,0,21,5,85.0,1.0,3,0,0
4493,5,1,1,1,0,44.0,0,0,0,21,5,137.0,2.0,3,0,0
4494,3,1,3,0,0,453.0,1,0,0,21,5,445.0,2.0,3,0,0
4495,3,2,3,1,0,350.0,1,0,0,21,5,345.0,1.0,3,0,0
4496,3,9,3,1,0,2693.0,1,0,0,21,5,16.0,1.0,3,0,0
4497,3,1,3,1,0,1243.0,1,0,0,21,5,32.0,1.0,3,0,0
4498,3,9,3,1,0,883.0,1,0,0,21,5,648.0,1.0,3,0,0
4499,3,1,4,0,0,599.0,1,0,0,21,5,29.0,1.0,3,0,0
4500,3,1,3,1,0,3176.0,1,0,0,21,5,220.0,1.0,3,0,0
4501,3,9,4,1,0,49.0,0,0,0,21,5,151.0,1.0,3,0,0
4502,3,1,1,0,0,3202.0,1,0,0,21,5,290.0,2.0,3,0,0
4503,3,9,4,1,0,2660.0,1,0,0,21,5,121.0,1.0,3,0,0
4504,5,5,3,0,0,41.0,1,1,0,21,5,717.0,3.0,3,0,0
4505,3,1,3,1,0,-557.0,1,1,0,21,5,249.0,1.0,3,0,0
4506,3,4,3,2,0,741.0,0,0,0,21,5,228.0,1.0,3,0,0
4507,3,9,4,1,0,930.0,1,0,0,21,5,122.0,1.0,3,0,0
4508,2,1,4,1,0,9.0,1,0,0,21,5,544.0,1.0,3,0,0
4509,3,1,3,1,0,1624.0,1,1,0,21,5,951.0,2.0,3,0,0
4510,3,1,4,1,1,239.0,1,0,0,21,5,412.0,1.0,3,0,1
4511,3,0,4,1,0,626.0,1,0,0,21,5,211.0,1.0,3,0,0
4512,2,7,4,1,0,-268.0,1,0,0,21,5,264.0,1.0,3,0,0
4513,3,9,4,2,0,178.0,1,0,0,21,5,97.0,1.0,3,0,0
4514,3,0,3,1,0,1671.0,0,0,0,21,5,160.0,1.0,3,0,0
4515,2,1,1,1,0,-300.0,0,0,0,21,5,192.0,1.0,3,0,0
4516,3,9,4,2,0,1362.0,1,0,0,21,5,230.0,1.0,3,0,0
4517,3,9,1,2,0,2287.0,1,0,0,21,5,97.0,1.0,3,0,0
4518,3,1,3,0,0,141.0,1,0,0,21,5,578.0,2.0,3,0,0
4519,3,9,3,2,0,4315.0,1,0,0,21,5,359.0,1.0,3,0,0
4520,2,7,4,1,0,-70.0,1,1,0,21,5,244.0,1.0,3,0,0
4521,3,9,3,1,0,1630.0,1,0,0,21,5,111.0,1.0,3,0,0
4522,3,9,3,1,0,569.0,1,0,0,21,5,487.0,5.0,3,0,0
4523,3,4,4,2,0,0.0,1,0,0,21,5,311.0,1.0,3,0,0
4524,3,1,4,0,0,546.0,1,0,0,21,5,396.0,1.0,3,0,0
4525,3,9,4,1,0,287.0,1,0,0,21,5,59.0,8.0,3,0,0
4526,3,7,3,1,1,-954.0,1,0,0,21,5,111.0,3.0,3,0,0
4527,3,2,3,2,0,280.0,1,0,0,21,5,502.0,1.0,3,0,0
4528,5,5,3,1,0,1408.0,0,0,0,21,5,202.0,6.0,3,0,0
4529,3,9,4,1,0,1211.0,1,0,0,21,5,795.0,1.0,3,0,1
4530,2,1,3,1,0,1600.0,1,0,0,21,5,135.0,1.0,3,0,0
4531,3,1,3,0,0,774.0,1,0,0,21,5,29.0,1.0,3,0,0
4532,3,4,3,2,0,188.0,1,0,0,21,5,136.0,1.0,3,0,0
4533,3,7,4,1,0,1157.0,1,0,0,21,5,103.0,2.0,3,0,0
4534,4,1,4,1,0,1066.0,1,0,0,21,5,171.0,1.0,3,0,0
4535,3,1,3,1,0,932.0,1,0,0,21,5,229.0,2.0,3,0,0
4536,3,1,4,0,0,557.0,1,0,0,21,5,112.0,2.0,3,0,0
4537,3,4,3,2,0,1260.0,0,1,0,21,5,93.0,1.0,3,0,0
4538,3,4,4,2,0,1045.0,1,0,0,21,5,61.0,1.0,3,0,0
4539,3,1,4,0,0,350.0,1,0,0,21,5,35.0,1.0,3,0,0
4540,3,7,3,1,0,405.0,1,0,0,21,5,51.0,2.0,3,0,0
4541,4,0,3,1,0,373.0,1,0,0,21,5,17.0,7.0,3,0,0
4542,2,1,4,1,0,0.0,1,0,0,21,5,504.0,1.0,3,0,0
4543,3,0,3,1,0,2228.0,1,0,0,21,5,726.0,1.0,3,0,0
4544,3,1,4,1,0,58.0,1,0,0,21,5,542.0,1.0,3,0,0
4545,3,1,3,1,0,932.0,1,0,0,21,5,226.0,1.0,3,0,0
4546,3,10,3,1,0,-872.0,1,1,0,21,5,153.0,1.0,3,0,0
4547,3,9,3,1,0,1450.0,1,1,0,21,5,112.0,1.0,3,0,0
4548,3,1,4,1,0,2032.0,1,0,0,21,5,158.0,2.0,3,0,0
4549,3,9,4,2,0,0.0,1,0,0,21,5,250.0,2.0,3,0,0
4550,3,7,3,2,0,1380.0,1,0,0,21,5,294.0,2.0,3,0,0
4551,3,9,4,1,0,951.0,1,0,0,21,5,343.0,1.0,3,0,0
4552,5,4,1,2,0,487.0,1,0,0,21,5,828.0,4.0,3,0,1
4553,3,0,3,1,0,957.0,1,0,0,21,5,206.0,1.0,3,0,0
4554,3,5,3,2,0,855.0,1,0,0,21,5,786.0,2.0,3,0,0
4555,3,4,3,2,0,502.0,1,0,0,21,5,509.0,1.0,3,0,0
4556,3,1,3,0,0,204.0,1,0,0,21,5,161.0,4.0,3,0,0
4557,4,1,1,0,0,2262.0,1,0,0,21,5,125.0,3.0,3,0,0
4558,3,1,3,0,0,599.0,1,0,0,21,5,649.0,2.0,3,0,1
4559,3,7,3,1,0,525.0,1,1,0,21,5,159.0,1.0,3,0,0
4560,2,0,3,1,0,688.0,1,0,0,21,5,211.0,1.0,3,0,0
4561,3,4,4,2,0,1350.0,1,0,0,21,5,68.0,1.0,3,0,0
4562,3,9,3,1,0,1830.0,1,0,0,21,5,293.0,1.0,3,0,0
4563,3,9,4,2,0,1887.0,0,1,0,21,5,389.0,1.0,3,0,0
4564,3,1,3,1,0,622.0,1,0,0,21,5,145.0,1.0,3,0,0
4565,3,4,3,2,0,1336.0,0,0,0,21,5,59.0,2.0,3,0,0
4566,3,1,4,1,0,1067.0,1,0,0,21,5,39.0,2.0,3,0,0
4567,3,9,3,1,0,141.0,1,0,0,21,5,140.0,2.0,3,0,0
4568,4,4,4,2,0,1216.0,1,0,0,21,5,53.0,3.0,3,0,0
4569,3,7,3,1,0,891.0,1,0,0,21,5,44.0,3.0,3,0,0
4570,3,1,3,0,0,131.0,1,0,0,21,5,212.0,2.0,3,0,0
4571,3,9,3,0,0,5.0,0,0,0,21,5,57.0,2.0,3,0,0
4572,3,9,3,1,0,901.0,1,0,0,21,5,102.0,3.0,3,0,0
4573,3,2,3,2,0,4465.0,1,0,0,21,5,161.0,2.0,3,0,0
4574,3,0,3,1,0,1191.0,1,0,0,21,5,383.0,2.0,3,0,0
4575,3,4,4,2,0,1869.0,1,0,0,21,5,122.0,2.0,3,0,0
4576,3,6,3,2,0,2084.0,1,0,0,21,5,137.0,2.0,3,0,0
4577,3,9,3,1,0,1389.0,1,0,0,21,5,189.0,2.0,3,0,0
4578,3,4,3,2,0,0.0,1,0,0,21,5,88.0,2.0,3,0,0
4579,2,7,3,1,0,1303.0,1,1,0,21,5,364.0,1.0,3,0,0
4580,3,4,3,2,0,-35.0,1,1,0,21,5,17.0,2.0,3,0,0
4581,3,1,3,0,0,3242.0,1,0,0,21,5,233.0,1.0,3,0,0
4582,3,1,4,1,0,435.0,1,0,0,21,5,373.0,2.0,3,0,0
4583,3,1,4,1,0,2696.0,1,0,0,21,5,445.0,1.0,3,0,0
4584,2,1,4,1,0,0.0,0,0,0,21,5,623.0,1.0,3,0,0
4585,3,1,3,0,0,218.0,1,1,0,21,5,260.0,1.0,3,0,0
4586,3,6,1,1,0,892.0,1,0,0,21,5,316.0,1.0,3,0,0
4587,3,9,3,2,0,1410.0,1,0,0,21,5,42.0,1.0,3,0,0
4588,3,1,4,1,0,1721.0,1,0,0,21,5,650.0,2.0,3,0,0
4589,3,0,4,2,0,1583.0,1,0,0,21,5,207.0,1.0,3,0,0
4590,3,9,4,1,0,296.0,1,0,0,21,5,226.0,1.0,3,0,0
4591,3,1,3,1,0,463.0,1,0,0,21,5,104.0,1.0,3,0,0
4592,3,4,3,2,0,547.0,1,1,0,21,5,143.0,1.0,3,0,0
4593,4,9,1,1,0,2974.0,1,0,0,21,5,187.0,5.0,3,0,0
4594,3,6,3,1,0,-370.0,1,0,0,21,5,748.0,1.0,3,0,0
4595,2,0,3,1,0,170.0,1,1,0,21,5,492.0,1.0,3,0,0
4596,2,4,3,1,0,-559.0,1,1,0,21,5,485.0,1.0,3,0,0
4597,2,8,4,1,0,232.0,1,0,0,21,5,110.0,2.0,3,0,0
4598,3,4,4,2,0,385.0,1,0,0,21,5,304.0,1.0,3,0,0
4599,3,1,3,1,0,5304.0,1,0,0,21,5,51.0,2.0,3,0,0
4600,3,9,4,1,0,317.0,1,0,0,21,5,394.0,2.0,3,0,0
4601,3,4,4,2,0,728.0,1,0,0,21,5,125.0,1.0,3,0,0
4602,3,7,3,2,0,-121.0,1,0,0,21,5,288.0,1.0,3,0,0
4603,2,4,4,2,0,330.0,1,0,0,21,5,315.0,1.0,3,0,0
4604,3,4,4,2,0,825.0,1,0,0,21,5,506.0,2.0,3,0,1
4605,3,4,4,2,0,247.0,0,0,0,21,5,354.0,5.0,3,0,0
4606,3,9,1,1,0,3100.0,1,0,0,21,5,154.0,4.0,3,0,0
4607,3,6,3,2,0,1301.0,1,0,0,21,5,184.0,2.0,3,0,0
4608,2,1,4,1,0,1279.0,1,1,0,21,5,450.0,1.0,3,0,0
4609,3,6,3,2,0,585.0,1,0,0,21,5,34.0,3.0,3,0,0
4610,3,4,3,2,0,63.0,1,0,0,21,5,518.0,1.0,3,0,0
4611,2,10,3,1,0,858.0,1,0,0,21,5,371.0,1.0,3,0,0
4612,4,7,1,1,0,0.0,0,0,0,21,5,111.0,4.0,3,0,0
4613,3,7,4,1,0,581.0,1,0,0,21,5,176.0,4.0,3,0,0
4614,2,9,4,1,0,2034.0,1,0,0,21,5,196.0,1.0,3,0,0
4615,3,9,3,1,0,1.0,1,1,0,21,5,85.0,1.0,3,0,0
4616,3,6,4,1,0,1146.0,1,0,0,21,5,91.0,2.0,3,0,0
4617,3,9,4,1,0,1091.0,1,0,0,21,5,252.0,2.0,3,0,0
4618,4,3,3,1,0,-177.0,1,0,0,21,5,172.0,2.0,3,0,0
4619,3,4,3,2,0,527.0,1,1,0,21,5,265.0,1.0,3,0,0
4620,3,7,4,1,0,481.0,1,0,0,21,5,114.0,2.0,3,0,0
4621,3,4,3,2,0,1755.0,1,0,0,21,5,588.0,2.0,3,0,0
4622,2,1,4,1,0,491.0,1,0,0,21,5,393.0,1.0,3,0,0
4623,2,9,3,1,0,2183.0,1,1,0,21,5,857.0,1.0,3,0,1
4624,3,9,4,2,0,299.0,1,0,0,21,5,205.0,2.0,3,0,0
4625,3,1,4,1,0,1961.0,0,0,0,21,5,216.0,1.0,3,0,0
4626,3,4,3,2,0,126.0,1,0,0,21,5,164.0,2.0,3,0,0
4627,2,4,4,1,0,967.0,1,0,0,21,5,162.0,1.0,3,0,0
4628,2,4,3,2,0,395.0,0,0,0,21,5,178.0,1.0,3,0,0
4629,3,9,4,1,0,239.0,1,0,0,21,5,127.0,1.0,3,0,0
4630,3,1,3,0,0,885.0,1,0,0,21,5,127.0,2.0,3,0,0
4631,3,1,3,1,0,564.0,1,0,0,21,5,660.0,1.0,3,0,0
4632,3,9,3,1,1,-29.0,1,1,0,21,5,208.0,3.0,3,0,0
4633,3,1,3,1,0,-325.0,1,1,0,21,5,171.0,1.0,3,0,0
4634,3,7,3,1,0,428.0,1,0,0,21,5,272.0,1.0,3,0,0
4635,3,1,3,1,0,0.0,1,1,0,21,5,143.0,2.0,3,0,0
4636,2,1,4,0,0,722.0,1,0,0,21,5,150.0,1.0,3,0,0
4637,3,4,4,2,0,541.0,1,1,0,21,5,572.0,1.0,3,0,0
4638,3,7,3,1,0,702.0,1,0,0,21,5,573.0,1.0,3,0,0
4639,3,9,3,1,0,4444.0,1,0,0,21,5,244.0,1.0,3,0,0
4640,5,1,3,0,0,42.0,1,0,0,21,5,384.0,3.0,3,0,0
4641,3,7,3,1,0,0.0,1,1,0,21,5,240.0,3.0,3,0,0
4642,2,7,4,1,0,-148.0,1,0,0,21,5,641.0,1.0,3,0,0
4643,3,4,4,2,0,1717.0,1,0,0,21,5,269.0,2.0,3,0,0
4644,3,7,1,1,0,1156.0,1,0,0,21,5,488.0,1.0,3,0,0
4645,3,4,3,2,0,1330.0,1,0,0,21,5,83.0,1.0,3,0,0
4646,3,1,3,0,0,754.0,1,0,0,21,5,811.0,2.0,3,0,0
4647,3,7,4,1,0,-198.0,1,0,0,21,5,681.0,3.0,3,0,1
4648,2,10,3,2,0,264.0,1,0,0,21,5,443.0,2.0,3,0,0
4649,2,1,3,1,0,-114.0,1,0,0,21,5,244.0,2.0,3,0,0
4650,3,9,4,2,0,4665.0,1,0,0,21,5,860.0,2.0,3,0,1
4651,2,1,4,1,0,445.0,1,0,0,21,5,139.0,2.0,3,0,0
4652,3,4,4,2,0,2412.0,1,0,0,21,5,154.0,2.0,3,0,0
4653,2,7,4,1,0,348.0,1,0,0,21,5,86.0,2.0,3,0,0
4654,3,0,1,1,0,775.0,1,0,0,21,5,65.0,3.0,3,0,0
4655,3,1,4,1,0,-114.0,1,0,0,21,5,113.0,2.0,3,0,0
4656,3,4,3,2,0,1631.0,1,0,0,21,5,83.0,2.0,3,0,0
4657,3,9,4,1,0,313.0,1,0,0,21,5,291.0,2.0,3,0,0
4658,3,2,4,1,0,0.0,1,1,0,21,5,394.0,2.0,3,0,0
4659,3,1,3,0,0,3468.0,1,0,0,21,5,72.0,3.0,3,0,0
4660,2,1,4,1,0,171.0,1,0,0,21,5,151.0,2.0,3,0,0
4661,3,1,3,0,0,453.0,1,0,0,21,5,312.0,2.0,3,0,0
4662,4,1,3,0,0,558.0,1,1,0,21,5,56.0,3.0,3,0,0
4663,3,4,4,2,0,1373.0,1,0,0,21,5,474.0,2.0,3,0,0
4664,3,1,4,0,0,-100.0,1,0,0,21,5,189.0,2.0,3,0,0
4665,3,0,3,1,0,1985.0,1,0,0,21,5,155.0,4.0,3,0,0
4666,3,1,3,1,0,223.0,1,0,0,21,5,91.0,3.0,3,0,0
4667,3,4,3,2,0,2308.0,1,0,0,21,5,232.0,2.0,3,0,0
4668,3,6,4,2,0,4752.0,1,0,0,21,5,446.0,2.0,3,0,0
4669,5,0,3,1,0,1933.0,1,0,0,21,5,153.0,4.0,3,0,0
4670,5,5,3,1,0,1402.0,1,0,0,21,5,111.0,5.0,3,0,0
4671,2,7,4,1,0,186.0,1,0,0,21,5,72.0,3.0,3,0,0
4672,3,1,3,1,0,1739.0,1,1,0,21,5,213.0,2.0,3,0,0
4673,3,1,3,0,0,1176.0,1,0,0,21,5,166.0,2.0,3,0,0
4674,3,7,4,1,0,-838.0,1,0,0,21,5,142.0,2.0,3,0,0
4675,3,4,4,2,0,28.0,1,0,0,21,5,237.0,2.0,3,0,0
4676,3,6,3,1,0,-165.0,1,0,0,21,5,230.0,2.0,3,0,0
4677,3,0,1,1,0,2294.0,1,0,0,21,5,96.0,2.0,3,0,0
4678,3,4,3,1,0,293.0,1,0,0,21,5,162.0,3.0,3,0,0
4679,3,4,3,1,0,609.0,1,0,0,21,5,239.0,2.0,3,0,0
4680,4,4,4,2,0,-867.0,1,1,0,21,5,222.0,5.0,3,0,0
4681,2,1,4,1,0,-208.0,1,0,0,21,5,127.0,2.0,3,0,0
4682,3,7,3,1,0,1317.0,1,0,0,21,5,69.0,4.0,3,0,0
4683,3,0,1,1,0,335.0,1,0,0,21,5,501.0,2.0,3,0,0
4684,3,1,4,0,0,1390.0,1,0,0,21,5,192.0,1.0,3,0,0
4685,3,1,3,1,0,1818.0,1,0,0,21,5,273.0,1.0,3,0,0
4686,3,1,3,0,0,543.0,1,0,0,21,5,281.0,1.0,3,0,0
4687,3,1,3,1,0,3298.0,1,0,0,21,5,175.0,2.0,3,0,0
4688,3,1,4,1,0,89.0,1,1,0,21,5,175.0,2.0,3,0,0
4689,3,1,3,0,0,-175.0,1,0,0,21,5,116.0,1.0,3,0,0
4690,3,1,3,1,0,263.0,1,0,0,21,5,206.0,3.0,3,0,0
4691,2,0,4,1,0,392.0,1,1,0,21,5,292.0,2.0,3,0,0
4692,3,1,3,1,0,1599.0,1,0,0,21,5,49.0,1.0,3,0,0
4693,3,9,4,1,0,644.0,1,1,0,21,5,198.0,1.0,3,0,0
4694,3,4,3,2,0,2271.0,1,0,0,21,5,575.0,2.0,3,0,0
4695,3,7,3,1,0,881.0,1,0,0,21,5,67.0,5.0,3,0,0
4696,4,1,3,0,0,5366.0,1,0,0,21,5,248.0,3.0,3,0,0
4697,3,1,3,1,0,924.0,1,0,0,21,5,108.0,2.0,3,0,0
4698,3,1,3,0,0,240.0,1,0,0,21,5,373.0,3.0,3,0,0
4699,3,1,4,1,0,578.0,1,0,0,21,5,112.0,2.0,3,0,0
4700,3,1,3,0,0,1317.0,1,0,0,21,5,395.0,2.0,3,0,0
4701,3,1,3,0,0,2003.0,1,0,0,21,5,229.0,2.0,3,0,0
4702,3,9,3,1,0,946.0,1,0,0,21,5,163.0,2.0,3,0,0
4703,3,1,3,1,0,920.0,1,0,0,21,5,135.0,2.0,3,0,0
4704,3,6,3,2,0,1545.0,1,0,0,21,5,357.0,2.0,3,0,0
4705,2,7,4,1,0,-427.0,1,1,0,21,5,965.0,2.0,3,0,0
4706,3,0,3,1,0,3732.0,1,0,0,21,5,379.0,2.0,3,0,0
4707,3,4,4,2,0,1756.0,1,0,0,21,5,206.0,3.0,3,0,0
4708,3,4,3,2,0,4924.0,1,0,0,21,5,389.0,2.0,3,0,0
4709,3,9,3,1,0,4174.0,1,0,0,21,5,314.0,2.0,3,0,0
4710,3,1,3,1,0,360.0,1,0,0,21,5,66.0,2.0,3,0,0
4711,3,7,3,1,0,255.0,1,1,0,21,5,86.0,2.0,3,0,0
4712,3,9,1,0,0,3744.0,1,0,0,21,5,489.0,2.0,3,0,0
4713,3,4,3,2,0,2205.0,0,0,0,21,5,85.0,4.0,3,0,0
4714,3,9,3,1,0,510.0,1,0,0,21,5,117.0,3.0,3,0,0
4715,3,1,3,1,0,198.0,1,0,0,21,5,149.0,3.0,3,0,0
4716,3,1,3,1,0,43.0,1,0,0,21,5,173.0,2.0,3,0,0
4717,3,0,4,1,0,1779.0,1,0,0,21,5,175.0,2.0,3,0,0
4718,3,9,3,1,0,589.0,1,1,0,21,5,151.0,1.0,3,0,0
4719,3,2,3,1,0,352.0,1,0,0,21,5,139.0,2.0,3,0,0
4720,3,7,4,1,0,629.0,1,0,0,21,5,369.0,2.0,3,0,0
4721,3,1,3,1,0,342.0,1,1,0,21,5,88.0,3.0,3,0,0
4722,3,9,4,1,0,3326.0,1,0,0,21,5,799.0,1.0,3,0,1
4723,3,0,1,1,1,-491.0,1,1,0,21,5,671.0,3.0,3,0,0
4724,3,1,4,1,0,0.0,1,0,0,21,5,397.0,9.0,3,0,0
4725,3,7,3,1,0,286.0,1,0,0,21,5,703.0,1.0,3,0,0
4726,3,4,3,2,0,4170.0,1,0,0,21,5,935.0,1.0,3,0,0
4727,3,0,3,1,0,76.0,1,0,0,21,5,189.0,2.0,3,0,0
4728,3,0,4,2,0,-194.0,0,0,0,21,5,165.0,2.0,3,0,0
4729,3,0,3,1,0,1499.0,1,0,0,21,5,144.0,2.0,3,0,0
4730,3,1,4,0,0,245.0,1,0,0,21,5,21.0,3.0,3,0,0
4731,3,1,4,0,0,49.0,1,0,0,21,5,234.0,2.0,3,0,0
4732,3,9,3,1,0,4733.0,1,0,0,21,5,81.0,2.0,3,0,0
4733,3,1,3,0,0,0.0,1,0,0,21,5,59.0,2.0,3,0,0
4734,2,4,4,2,0,1284.0,1,0,0,21,5,97.0,8.0,3,0,0
4735,4,5,3,0,0,779.0,1,0,0,21,5,233.0,3.0,3,0,0
4736,3,1,1,1,0,625.0,1,0,0,21,5,265.0,2.0,3,0,0
4737,3,1,3,0,0,568.0,1,0,0,21,5,173.0,3.0,3,0,0
4738,4,1,3,1,0,913.0,1,1,0,21,5,178.0,3.0,3,0,0
4739,3,1,3,1,0,622.0,1,0,0,21,5,611.0,2.0,3,0,1
4740,2,7,4,1,0,-61.0,1,0,0,21,5,203.0,2.0,3,0,0
4741,3,9,3,1,0,4441.0,1,0,0,21,5,86.0,2.0,3,0,0
4742,3,1,3,1,0,1138.0,1,1,0,21,5,254.0,3.0,3,0,0
4743,3,4,3,2,0,0.0,1,1,0,21,5,72.0,5.0,3,0,0
4744,2,9,3,1,0,-147.0,1,1,0,21,5,239.0,4.0,3,0,0
4745,3,1,3,0,0,159.0,1,0,0,21,5,207.0,3.0,3,0,0
4746,3,1,3,0,0,336.0,1,0,0,21,5,713.0,4.0,3,0,0
4747,4,1,3,1,0,2173.0,1,0,0,21,5,98.0,5.0,3,0,0
4748,3,1,3,0,0,1455.0,1,0,0,21,5,165.0,2.0,3,0,0
4749,3,1,3,1,0,439.0,1,0,0,21,5,260.0,5.0,3,0,0
